State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Bus Waiting Shed Leimaram,Leimaram Lamkhai,2020-06-19 20:42:50.733000,Transport/Admin,Bus Stand,24.70031648,93.80926039
Manipur,Churachandpur,Churachandpur T.D.Block,Kaprang,508680.0,Collection Centre,Kaprang,2020-12-09 19:01:02.656997,Agro ,Collection Centre or Pack House,24.41213022,93.71086548
Manipur,Senapati,Saitu Gamphazol T.D.Block,Manamjang,666898.0,UJB School,Manamjang Village,2020-12-08 12:59:19.500003,Education ,High School - General,24.751019231044,93.77974958159
Manipur,Churachandpur,Singhat T.D.Block,Chahnou,189740.0,Chahnou Govt JB School,Chahnou,2020-11-26 12:21:49.363004,Education ,High School - General,24.22327051,93.59372464
Manipur,Thoubal,Kakching C.D.Block,Irong Chesaba,434726.0,market shed,irong chesaba,2020-02-28 13:05:55.717002,Agro ,Mandi (Notified),24.61899924,93.9004873
Manipur,Thoubal,Kakching C.D.Block,Irong Chesaba,434726.0,the irong chesaba junior high school,irong chesaba,2020-02-28 13:12:42.396999,Education ,High School - General,24.6203114,93.90133098
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Bus stand,Keirak mamang leikai,2020-02-29 14:24:17.257001,Transport/Admin,Bus Stand,24.516812830705,93.962169195512
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,The sanatombi high school,keirak ,2020-02-29 08:41:57.397001,Education ,High School - General,24.51143944,93.96026334
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Health And Wellness Center,Keirak Kangjeibung,2020-02-29 13:58:50.080003,Medical ,Community Health Centre,24.522004681639,93.958696676418
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Bus atand,Keirak mamang leikai,2020-02-29 13:57:22.346997,Transport/Admin,Bus Stand,24.516845829785,93.962009120733
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Health and wellness centre,Keirak kangjeibung,2020-02-29 14:24:56.960003,Medical ,Primary Health Centre,24.522047933502,93.958726324174
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Keirak mamang bus stand,keirak mamang,2020-02-29 08:42:11.396998,Transport/Admin,Bus Stand,24.51411843,93.95523064
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Keirak maning leirak bus stand,keirak maning,2020-02-29 10:33:50.137001,Transport/Admin,Bus Stand,24.51563249,93.95188791
Manipur,Thoubal,Kakching C.D.Block,Keirak,531233.0,Gram panchayat,Keirak,2020-02-28 13:29:13.820004,Transport/Admin,Panchayat Headquarter,24.51249281,93.95894124
Manipur,Senapati,Saitu Gamphazol T.D.Block,L. Khumunnom,610892.0,L.Khomunnom UJB School,khumunnom Village,2020-06-23 16:35:01.002999,Education ,High School - General,25.038394038565,93.914913134649
Manipur,Chandel,Machi T.D.Block,Lamlong Khullen,620059.0,PHC,Lamlong Khullen,2020-05-27 13:55:04.499996,Medical ,Primary Health Centre,24.50072876,94.11935843
Manipur,Chandel,Machi T.D.Block,Lamlong Khullen,620059.0,Bus stand,Sangthil,2020-05-27 13:50:42.467000,Transport/Admin,Bus Stand,24.51639856,94.11094094
Manipur,Ukhrul,Ukhrul T.D.Block,Leisan,625182.0,High School,Leisan,2020-10-27 06:51:51.743002,Education ,High School - General,25.14139,94.162561666667
Manipur,Churachandpur,Samulamlan T.D.Block,Lukhumbi,633470.0,collection centre,lukhumbi,2020-10-22 15:59:16.549996,Agro ,Collection Centre or Pack House,24.378987614341,93.814530931402
Manipur,Churachandpur,Samulamlan T.D.Block,Lukhumbi,633470.0,bus stand 2,lukhumbi,2020-10-22 16:01:03.850000,Transport/Admin,Bus Stand,24.376747274878,93.81355803808
Manipur,Churachandpur,Samulamlan T.D.Block,Lukhumbi,633470.0,bus stand,lukhumbi,2020-10-22 15:56:07.460002,Transport/Admin,Bus Stand,24.379266271242,93.8151836507
Manipur,Senapati,Purul T.D.Block,Ngari Khullen,781167.0,high school,ngari khullen,2021-01-18 13:37:18.562996,Education ,High School - General,25.34633,94.330431666667
Manipur,Senapati,Purul T.D.Block,Ngari Khullen,781167.0,primary health center,ngari khullen,2021-01-18 13:23:50.202997,Medical ,Primary Health Centre,25.343286666667,94.329301666667
Manipur,Senapati,Purul T.D.Block,Ngari Khullen,781167.0,bus stand,ngari khullen,2021-01-18 13:03:42.503002,Transport/Admin,Bus Stand,25.342683333333,94.326863333333
Manipur,Tamenglong,Tamenglong T.D.Block,LUKHAMBI,633431.0,St. Joseph School,Lukhambi,2020-11-25 21:58:28.672999,Education ,High School - General,24.86280397,93.62283783
Manipur,Tamenglong,Tamenglong T.D.Block,LUKHAMBI,633431.0,Bus stand,Lukhambi,2020-11-25 21:52:59.962999,Transport/Admin,Bus Stand,24.86856678,93.62709484
Manipur,Tamenglong,Tamenglong T.D.Block,LUKHAMBI,633431.0,Fuel station,Lukhambi,2020-11-25 21:53:29.569997,Transport/Admin,Fuel Station,24.87456751,93.63142728
Manipur,Tamenglong,Tamenglong T.D.Block,LUKHAMBI,633431.0,Berean Baptist Academy,Lukhambi,2020-11-25 21:58:00.472999,Education ,High School - General,24.8609661,93.62530215
Manipur,Tamenglong,Tamenglong T.D.Block,LUKHAMBI,633431.0,Rhema Public Academy,Lukhambi,2020-11-25 21:58:55.409998,Education ,High School - General,24.86283866,93.6214575
Manipur,Churachandpur,Singhat T.D.Block,Lungthul E,633899.0,Upper Primary School,Lungthul E,2020-12-05 09:58:39.432996,Education ,High School - General,24.07077749,93.45479612
Manipur,Churachandpur,Singhat T.D.Block,Lungthul E,633899.0,P H S C,Lungthul E,2021-01-31 08:02:18.397003,Medical ,Primary Health Centre,24.07111493,93.45563982
Manipur,Churachandpur,Singhat T.D.Block,Lungthul E,633899.0,Primary School,Lungthul E,2020-12-05 09:59:38.582998,Education ,High School - General,24.07156731,93.45576121
Manipur,Churachandpur,Henglep T.D.Block,MONGKEN,713976.0,Mongken Govt JB School,Mongken,2020-11-26 18:57:53.232999,Education ,High School - General,24.437395404093,93.612375296652
Manipur,Churachandpur,Singhat T.D.Block,Muallum,719188.0,Bus Stand,Muallum,2020-12-05 09:48:03.706998,Transport/Admin,Bus Stand,24.18825829,93.62444876
Manipur,Churachandpur,Singhat T.D.Block,Muallum,719188.0,Collection Centre,Muallum,2020-12-05 09:48:23.920001,Agro ,Collection Centre or Pack House,24.18798971,93.62437202
Manipur,Churachandpur,Singhat T.D.Block,Muallum,719188.0,muallum JB school,muallum,2020-12-05 10:34:59.736996,Education ,High School - General,24.18619127,93.6229549
Manipur,Imphal West,Imphal West-II C.D.Block,Ningombam,784843.0,PHSC,nigombam,2020-09-10 19:06:33.370001,Medical ,Primary Health Centre,24.74603158,93.89794819
Manipur,Imphal West,Imphal West-II C.D.Block,Ningombam,784843.0,market shed,ningombam,2020-09-10 19:05:54.866999,Transport/Admin,Bus Stand,24.744675,93.89572344
Manipur,Imphal West,Imphal West-II C.D.Block,Ningombam,784843.0,market shed,nigombam,2020-09-10 19:06:09.480004,Agro ,Mandi (Notified),24.74606817,93.8977379
Manipur,Imphal West,Imphal West-II C.D.Block,Ningombam,784843.0,ningombam high school,ningombam,2020-09-10 19:06:59.433002,Education ,High School - General,24.74577832,93.89750639
Manipur,Imphal West,Imphal West-II C.D.Block,Ningombam,784843.0,bus stand,ningombam,2020-09-10 19:05:35.977004,Transport/Admin,Bus Stand,24.74098576,93.89688043
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,Makhuam IV waiting shed,Makhuam IV Noney,2020-12-21 17:40:29.182999,Transport/Admin,Bus Stand,24.833805,93.633933333333
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,Longmai Vegetable shop,Longmai Noney Bazar,2020-12-21 17:38:42.110002,Agro ,Mandi (Notified),24.859368333333,93.62478
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,Tengkonjang Higher Secondary,Longmai Noney,2020-12-21 17:38:52.016997,Education ,Higher Secondary School,24.858998333333,93.618116666667
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,Block Headquater Noney,Noney DC Office Complex,2020-12-21 17:37:49.700004,Transport/Admin,Block Headquarter,24.826608333333,93.636848333333
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,Jadonang Memorial College,Longmai Noney,2020-12-21 17:39:08.177003,Education ,Degree College,24.859153333333,93.618133333333
Manipur,Tamenglong,Nungba T.D.Block,NONE-I_II_III_IV_V,788605.0,PHC Longmai Noney,Noney,2020-12-21 17:38:15.547004,Medical ,Primary Health Centre,24.851773333333,93.622878333333
Manipur,Bishnupur,Bishnupur C.D. Block,Naranseinya ,760127.0,Naranseina Market Shed,Naranseina maning,2020-06-19 11:35:05.793000,Agro ,Mandi (Notified),24.515321666667,93.75797
Manipur,Bishnupur,Bishnupur C.D. Block,Naranseinya ,760127.0,Ereima English School,Naranseina,2020-06-19 11:45:20.523004,Education ,High School - General,24.519755,93.7567
Manipur,Bishnupur,Bishnupur C.D. Block,Naranseinya ,760127.0,Bus Stand,naranseina,2020-06-19 11:35:40.330000,Transport/Admin,Bus Stand,24.51501,93.758231666667
Manipur,Bishnupur,Bishnupur C.D. Block,Naranseinya ,760127.0,primary health sub center,Naranseina mayai leikai,2020-06-19 11:36:03.250002,Medical ,Primary Health Centre,24.515045,93.756768333333
Manipur,Senapati,Saikul T.D.Block,Maphou Kuki,678703.0,primary health centre maphou kuki,maphou kuki,2020-07-09 20:44:16.493000,Medical ,Primary Health Centre,24.81581384,94.13587391
Manipur,Senapati,Saikul T.D.Block,Maphou Kuki,678703.0,retail shop,maphou dam bazar,2020-07-09 20:43:54.053003,Agro ,Collection Centre or Pack House,24.81800984,94.13705013
Manipur,Imphal West,Imphal West-II C.D.Block,Komlakhong,575937.0,PHSC,komlakhong,2020-10-30 19:39:39.420000,Medical ,Primary Health Centre,24.53082013,93.86746163
Manipur,Imphal West,Imphal West-II C.D.Block,Komlakhong,575937.0,moral guidance school,komlakhong,2020-10-30 19:39:05.640002,Education ,High School - General,24.52906529,93.86972123
Manipur,Imphal West,Imphal West-II C.D.Block,Komlakhong,575937.0,Market shed,komlakhong,2020-10-30 19:39:24.356998,Agro ,Mandi (Notified),24.53095981,93.86799585
Manipur,Ukhrul,Phungyar T.D.Block,Patbung,833877.0,Bus Stand,"Patbung, Phungyar block, kamjong, Manipur",2020-11-23 13:40:37.250000,Transport/Admin,Bus Stand,24.7460881,94.4125512
Manipur,Ukhrul,Phungyar T.D.Block,Patbung,833877.0,Primary Health Sub Centre,"Patbung, Phungyar block, Kamjong District, Manipur",2020-11-23 13:40:00.357001,Medical ,Primary Health Centre,24.7471849,94.4138583
Manipur,Ukhrul,Phungyar T.D.Block,Patbung,833877.0,Patbung Primary School,"Patbung, Phungyar block, kamjong district, Manipu",2020-11-23 13:39:14.976999,Education ,High School - General,24.7471598,94.4137767
Manipur,Ukhrul,Ukhrul T.D.Block,Phadang,848553.0,Govt High School,Phadang,2020-11-25 07:15:22.467004,Education ,High School - General,25.143556666667,94.282131666667
Manipur,Ukhrul,Ukhrul T.D.Block,Phadang,848553.0,Bus Stand,Phadang,2020-12-01 19:27:23.629997,Transport/Admin,Bus Stand,24.793986666667,93.896535
Manipur,Ukhrul,Ukhrul T.D.Block,Phadang,848553.0,Primary Health Centre,Phadang,2020-11-25 07:14:44.613004,Medical ,Primary Health Centre,25.145491666667,94.283673333333
Manipur,Ukhrul,Ukhrul T.D.Block,Phadang,848553.0,Veterinary hospital,Phadang,2020-11-25 07:15:00.516997,Medical ,Veterinary Hospital,25.145665,94.283833333333
Manipur,Chandel,Chakpikarong T.D.Block,Chakpi Molbem,194768.0,Bus Stand,Chakpi Molbem,2020-10-21 06:49:58.783002,Transport/Admin,Bus Stand,24.25170762,93.88755152
Manipur,Chandel,Chakpikarong T.D.Block,Chakpi Molbem,194768.0,Chakpi Molbem Govt. Primary School,Chakpi Molbem,2020-10-19 21:51:57.167003,Education ,High School - General,24.25074503,93.8879899
Manipur,Chandel,Chandel T.D.Block,Chandel Christian,201870.0,bus stand ,chandel christian,2020-05-27 14:02:16.630002,Transport/Admin,Bus Stand,24.31824281,93.98516003
Manipur,Chandel,Chandel T.D.Block,Chandel Christian,201870.0,district hospital,chandel christian,2020-05-27 14:01:50.839999,Medical ,Bedded Hospital,24.31573588,93.98489575
Manipur,Thoubal,Thoubal C.D.Block,Charangpat Maklang,206929.0,Ima Keithel Market Shed,Charangpat Maklang,2020-08-22 11:13:16.613000,Agro ,Mandi (Notified),24.647808333333,94.045255
Manipur,Thoubal,Thoubal C.D.Block,Charangpat Maklang,206929.0,Waiting Shed Charangpat Maklang Mamang Leikai,Charangpat Maklang Mamang Leikai,2020-08-22 11:14:05.489998,Transport/Admin,Bus Stand,24.64891,94.045185
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Khangabok Part l Gram Panchayat Office,Khangabok Part I Gram Panchayat Office,2020-07-21 19:40:29.692997,Transport/Admin,Panchayat Headquarter,24.623671666667,94.014833333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Leipat Leikai Waiting Shed,khangabok part lll Leipat leikai,2020-07-21 14:37:06.199997,Transport/Admin,Bus Stand,24.60477,94.00406
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed  Khangabok Part ll mayai Leikai,Khangabok Part ll mayai leikai,2020-07-21 14:26:22.412999,Transport/Admin,Bus Stand,24.612325,94.006063333333
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed Khangabok Part ll Mayai Leikai,Khangabok Part ll Mayai Leikai,2020-07-21 14:40:46.002997,Transport/Admin,Bus Stand,24.61534,94.004796666667
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Khangabok part lll Panchyat Office,khangabok part lll Makha leikai,2020-07-21 14:31:23.412999,Transport/Admin,Panchayat Headquarter,24.606176666667,94.000925
Manipur,Thoubal,Thoubal C.D.Block,Khangabok,545223.0,Waiting Shed mahadeva leirak,khangabok part ll mayai leikai mahadeva leirak,2020-07-21 14:40:13.999996,Transport/Admin,Bus Stand,24.614951666667,94.004621666667
Manipur,Churachandpur,Singhat T.D.Block,L Phaimol,610842.0,Phaimol Middle School,L Phaimol,2020-12-05 09:47:52.720002,Education ,High School - General,24.2108691,93.64003549
Manipur,Chandel,Machi T.D.Block,Laiching Khuman,613582.0,bus stand,laiching khuman,2020-06-15 11:06:25.736996,Transport/Admin,Bus Stand,24.48775097,94.02820929
Manipur,Ukhrul,Ukhrul T.D.Block,Lambui,619891.0,Bus stand,Lambui,2020-10-27 09:55:03.583004,Transport/Admin,Bus Stand,25.00843256,94.2761736
Manipur,Ukhrul,Ukhrul T.D.Block,Lambui,619891.0,High School,Lambui,2020-10-27 10:00:50.819999,Education ,High School - General,25.0061822,94.27579446
Manipur,Ukhrul,Phungyar T.D.Block,Lamlai Khunou,620045.0,LAMLAI KHUNOU PRIMARY HEALTH CENTRE,"LAMLAI KHUNOU, KAMJONG, MANIPUR",2020-11-20 07:59:33.122996,Medical ,Primary Health Centre,24.86760427,94.13870049
Manipur,Ukhrul,Phungyar T.D.Block,Lamlai Khunou,620045.0,LAMLAI KHUNOU MARKETING CUM COLLECTION CENTRE,"LAMLAI KHUNOU, KAMJONG, MANIPUR",2020-11-20 08:00:35.126997,Agro ,Mandi (Notified),24.86258775,94.14046599
Manipur,Ukhrul,Phungyar T.D.Block,Lamlai Khunou,620045.0,LAMLAI KHUNOU WAITING SHED CUM MARKET SHED,"LAMLAI KHUNOU, KAMJONG, MANIPUR",2020-11-20 07:59:57.043001,Transport/Admin,Bus Stand,24.86756063,94.13874112
Manipur,Ukhrul,Phungyar T.D.Block,Lamlai Khunou,620045.0,LAMLAI KHUNOU PRIMARY SCHOOL,"LAMLAI KHUNOU, KAMJONG, MANIPUR",2020-11-20 07:58:45.969997,Education ,High School - General,24.86261421,94.14042625
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Langathel Gram Panchayat Office ,Langathel kangjeibung,2020-07-19 19:48:03.167001,Transport/Admin,Panchayat Headquarter,24.545925,94.046016666667
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Market Shed Laikhom Bazar Market Shed,Langathel Laikhom Bazar ,2020-07-19 21:29:51.702997,Agro ,Mandi (Notified),24.548203333333,94.044978333333
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Waiting Shed langathel Chinglak,Langathel Chinglak,2020-07-20 00:21:20.246999,Transport/Admin,Bus Stand,24.552993333333,94.037148333333
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Market Shed Langathel Mantri Khongnangmakhong,Langathel Langathel Mantri Khongnangmakhong,2020-07-19 19:56:05.859998,Agro ,Mandi (Notified),24.543075,94.049096666667
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Market Shed Langathel Hangoipat,Langathel Hangoipat,2020-07-19 19:54:29.156996,Agro ,Mandi (Notified),24.544276666667,94.046235
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Waiting Shed Langathel Mamang Leikai,Langathel Mamang Leikai,2020-07-19 19:55:16.789999,Transport/Admin,Bus Stand,24.54361,94.047528333333
Manipur,Thoubal,Thoubal C.D.Block,Langathel,620445.0,Shining Academy,Langathel Kangjeibung,2020-07-19 19:48:49.582999,Education ,High School - General,24.547343333333,94.046851666667
Manipur,Churachandpur,Churachandpur T.D.Block,Lamlai,620041.0,Bus Stand,Lamlai,2021-01-15 18:17:14.580004,Transport/Admin,Bus Stand,24.27314951,93.83447706
Manipur,Chandel,Tengnoupal T.D.Block,Langkhong Ching,620577.0,Mini Market,Langkhong Ching,2020-06-17 07:51:33.629996,Agro ,Mandi (Notified),24.35283165,94.25842067
Manipur,Chandel,Tengnoupal T.D.Block,Langkhong Ching,620577.0,Lemon Farm,Langkhong Ching,2020-06-17 07:50:38.619997,Agro ,Agro Industry,24.35107581,94.25892373
Manipur,Imphal East,Jiribam C.D.Block,Leishabithol,625189.0,Leishabithol Bus Stop,Leishabithol,2020-12-29 16:47:49.640001,Transport/Admin,Bus Stand,24.74168476,93.15352252
Manipur,Imphal East,Jiribam C.D.Block,Leishabithol,625189.0,Leishabithol Keithel,Leishabithol,2020-12-29 16:27:55.763004,Agro ,Mandi (Notified),24.74150112,93.15319076
Manipur,Thoubal,Thoubal C.D.Block,Lou Tara,632277.0,Lilong Lou Tara Waiting Shed,Lilong Lou Tara ,2020-09-16 11:39:57.846997,Transport/Admin,Bus Stand,24.69538,93.932041666667
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,The New Model English School,Moijing lamkhai,2020-07-08 15:52:17.610004,Education ,High School - General,24.644496666667,93.966845
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,Moijing Gram Panchayat Office,Moijing Awang Leikai,2020-07-08 16:01:10.066999,Transport/Admin,Panchayat Headquarter,24.648591666667,93.96048
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,Moijing Mina Bazar Market Shed,Moijing bazar,2020-07-08 15:45:52.790002,Agro ,Mandi (Notified),24.64556,93.956018333333
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,Moijing bazar Bus Stand,Moijing bazar,2020-07-08 15:48:04.117000,Transport/Admin,Bus Stand,24.645471666667,93.956186666667
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,New Light Public School,Moijing khongkok,2020-07-08 15:48:52.023001,Education ,High School - General,24.64527,93.953995
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,Moijing High School,Moijing ,2020-07-08 15:49:41.010004,Education ,High School - General,24.645201666667,93.960316666667
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,PHSC Moijing,Moijing,2020-07-08 15:53:18.070002,Medical ,Primary Health Centre,24.645423333333,93.960845
Manipur,Thoubal,Thoubal C.D.Block,Moijing,712054.0,Moijing lamkhai bus stand,Moijing Lamkhai,2020-07-08 15:50:48.372999,Transport/Admin,Bus Stand,24.644796666667,93.964091666667
Manipur,Senapati,Purul T.D.Block,Ngamju,781153.0,primary health sub center,ngamju,2020-12-14 16:25:26.160004,Medical ,Primary Health Centre,25.287718333333,94.225215
Manipur,Senapati,Purul T.D.Block,Ngamju,781153.0,bus stand,ngamju,2020-12-14 15:56:23.370000,Transport/Admin,Bus Stand,25.292005,94.226303333333
Manipur,Senapati,Purul T.D.Block,Ngamju,781153.0,Ngamju upper primary school,Ngamju,2020-12-14 16:27:05.932996,Education ,High School - General,25.287426666667,94.224836666667
Manipur,Bishnupur,Bishnupur C.D. Block,Oinam ward no.3,794296.0,Oinam Govt. High School,Oinam Ward no. 3,2020-06-26 08:13:38.187002,Education ,High School - General,24.69572843,93.78948163
Manipur,Bishnupur,Bishnupur C.D. Block,Oinam ward no.3,794296.0,Oinam Municipal Council,Oinam Bazar,2020-07-01 18:47:18.070000,Transport/Admin,Block Headquarter,24.69331794,93.8023196
Manipur,Bishnupur,Bishnupur C.D. Block,Oinam ward no.3,794296.0,Oinam Bazar,Oinam Ward no. 3,2020-07-01 18:48:39.859998,Agro ,Mandi (Notified),24.69377344,93.80224839
Manipur,Bishnupur,Bishnupur C.D. Block,Oinam ward no.3,794296.0,SBI Customer Service Point,Oinam Bazar,2020-07-01 18:45:40.632995,Transport/Admin,Bank,24.69331198,93.8023086
